10178,4865,jackhan,1.11,1.12,0.78,0.69,0.15
10179,6513,Zorro,1.04,1.14,0.73,0.64,0.18
10180,,lim,0.98,0.96,0.69,0.72,0.13
10181,6516,SPHiNX,1.26,1.18,0.91,0.77,0.09
10182,5798,ANSiN,0.86,0.82,0.65,0.79,0.14
10183,6516,Axcrrrul,0.95,0.85,0.75,0.87,0.17
10184,6516,shaoya,0.55,0.55,0.52,0.95,0.05
10185,6516,Planetboom,0.48,0.43,0.37,0.84,0.16
10186,6504,ayaya,1.04,1.05,0.74,0.71,0.16
10187,7092,Stevie,1.02,1.0,0.74,0.74,0.16
10188,7024,stark,0.86,0.84,0.62,0.74,0.12
10189,5806,mozeli,0.69,0.66,0.55,0.83,0.14
10190,6502,KuckerZ,0.92,0.91,0.65,0.72,0.16
10191,6517,fokingM,0.53,0.5,0.42,0.84,0.13
10192,6898,originalheart,0.84,0.82,0.63,0.76,0.14
10193,6517,f1sh,0.7,0.67,0.56,0.85,0.07
10194,6898,Sa7,0.93,0.9,0.68,0.76,0.15
10195,6517,uNrEaL.J,0.6,0.57,0.52,0.92,0.07
10196,6485,ROK3T,1.1,1.19,0.73,0.61,0.15
10197,,high,0.91,0.9,0.61,0.68,0.17
10198,,gwin,0.96,0.98,0.67,0.68,0.17
10199,,sai,1.07,1.19,0.71,0.6,0.15
10200,6486,KimK,0.31,0.38,0.38,1.0,0.13
10201,6486,DooooBuoo,0.16,0.19,0.19,1.0,0.06
10202,6486,BuzzK,0.25,0.25,0.25,1.0,0.06
10203,6486,Doraemon,0.4,0.4,0.38,0.94,0.06
10204,6486,Yellt,0.49,0.47,0.44,0.94,0.0
10205,,ramel,1.02,1.0,0.67,0.67,0.17
10206,6487,J0KER,1.05,1.1,0.73,0.67,0.16
10207,,Minon,1.39,1.66,0.91,0.55,0.16
10208,,ArT,0.88,0.86,0.6,0.7,0.16
10209,,mimic,1.58,2.62,0.94,0.36,0.17
10210,6488,Bug,0.16,0.13,0.13,0.94,0.13
10211,6488,Madeon,0.26,0.31,0.31,1.0,0.19
10212,6488,Spotana,0.35,0.29,0.25,0.88,0.0
10213,6488,B1ueSky,0.4,0.4,0.38,0.94,0.0
10214,6488,Noro,0.49,0.5,0.5,1.0,0.19
10215,7024,HaoKing,1.01,1.01,0.71,0.7,0.14
10216,,DJJ,0.98,0.97,0.72,0.74,0.14
10217,6504,KTWO,1.0,1.01,0.7,0.7,0.14
10218,,wjw,0.98,1.0,0.67,0.68,0.15
10219,6516,milkmilky,0.59,0.6,0.51,0.85,0.1
10220,6516,yanwu,0.64,0.58,0.51,0.88,0.15
10221,6520,SHRINK,0.92,0.88,0.64,0.73,0.16
10222,,BENZ,0.87,0.84,0.65,0.78,0.17
10224,6520,fokes1,0.95,0.98,0.67,0.68,0.11
10225,7368,TiramisU,0.9,0.88,0.67,0.75,0.15
10226,6790,YH,0.88,0.81,0.62,0.77,0.12
10227,6514,ssy,1.11,0.98,0.78,0.79,0.18
10228,6514,YaoMing,0.7,0.64,0.54,0.84,0.11
10229,6514,farra1ge,0.66,0.62,0.52,0.84,0.13
10230,6513,TonyCz,0.61,0.54,0.42,0.77,0.13
10231,6513,god,0.85,0.85,0.63,0.74,0.14
10232,6505,Lorelei,1.15,1.21,0.77,0.64,0.23
10233,6518,Contrail,0.68,0.64,0.54,0.86,0.13
10234,6518,HiDDEN,0.92,0.87,0.7,0.8,0.09
10235,6518,xb,0.7,0.63,0.53,0.84,0.09
10236,6518,WyCloud,0.64,0.59,0.49,0.82,0.08
10237,6522,KODIAK,0.55,0.51,0.47,0.92,0.13
10238,6522,kuLi,0.5,0.45,0.39,0.87,0.08
10239,6489,"DemicRat ",0.67,0.61,0.5,0.82,0.14
10240,6489,"Js Origin",0.83,0.71,0.55,0.77,0.18
10241,6489,b0su,0.65,0.53,0.45,0.86,0.27
10242,6489,Pei,1.09,1.05,0.79,0.75,0.09
10243,6489,GooMiho,0.69,0.64,0.46,0.72,0.13
10244,6490,ReDWateR,0.91,0.86,0.66,0.77,0.14
10245,,shian,0.98,1.05,0.71,0.68,0.13
10246,,junkelele,0.98,0.99,0.67,0.68,0.12
10247,6490,Epoche,1.05,1.06,0.75,0.7,0.16
10248,6490,R0gue,0.98,0.98,0.7,0.71,0.15
10249,,B1ny0u,0.26,0.28,0.26,0.95,0.11
10250,,Kixerx,0.88,0.86,0.62,0.72,0.18
10251,,kfcg,0.98,0.93,0.72,0.77,0.15
10252,7155,LILMAN,0.97,0.93,0.64,0.69,0.13
10253,6707,HitmaN,0.95,0.93,0.69,0.74,0.11
10254,6520,PISCES,0.66,0.65,0.55,0.84,0.09
10255,,Flam,0.47,0.44,0.4,0.9,0.15
10256,,alEX,0.39,0.39,0.39,1.0,0.06
10257,6487,HEHE,1.14,1.21,0.8,0.67,0.14
10258,,joNiZsHa,1.1,1.13,0.78,0.69,0.15
10259,6030,raiZe,0.81,0.85,0.62,0.73,0.15
10260,7086,Waterbaby,0.94,0.93,0.69,0.74,0.13
10261,,hevmk,1.01,1.01,0.7,0.69,0.2
10262,,mindfreak,0.91,0.84,0.65,0.78,0.13
10263,6416,xccurate,1.12,1.11,0.8,0.73,0.08
10264,4602,niko,1.14,1.18,0.77,0.65,0.13
10265,6437,DFOX,0.88,0.85,0.64,0.75,0.14
10266,6437,ado,0.75,0.72,0.55,0.76,0.13
10267,6530,NZFIGHTINGWHAT,0.85,0.84,0.64,0.76,0.17
10268,6530,pataem,0.83,0.82,0.6,0.74,0.12
10269,6530,AZA,0.79,0.76,0.63,0.83,0.16
10270,6530,Mor,0.78,0.79,0.61,0.78,0.13
10271,,wawaf0cuS,1.34,1.42,0.92,0.65,0.18
10272,6510,aKuJii,0.55,0.52,0.46,0.89,0.15
10273,6510,CKF,0.94,0.82,0.68,0.83,0.07
10274,6510,RoNgr0nG,0.53,0.51,0.45,0.88,0.07
10275,6510,Clown.Y,0.55,0.52,0.46,0.89,0.08
10276,6510,518,0.63,0.6,0.54,0.89,0.15
10277,6535,AZRAE1,1.04,1.11,0.71,0.64,0.11
10278,6535,Misuz,1.12,1.09,0.67,0.61,0.06
10279,6535,Kwow,1.25,1.27,0.82,0.64,0.13
10280,6535,NoD,0.95,0.92,0.64,0.7,0.2
10281,6535,DKingmeister,0.92,0.97,0.64,0.67,0.1
10282,6533,dshq,0.93,0.91,0.65,0.71,0.17
10283,6533,Ant1ka,1.17,1.22,0.81,0.67,0.11
10284,6533,Jen,0.84,0.8,0.61,0.76,0.17
10285,6532,t4tty,0.9,0.88,0.65,0.73,0.15
10286,6534,JeFfrix,0.59,0.54,0.46,0.85,0.09
10287,6534,zloman,0.73,0.64,0.5,0.78,0.15
10288,6534,m0z,0.52,0.46,0.37,0.8,0.2
10289,6534,FLESHK_A_,0.73,0.65,0.52,0.8,0.15
10290,7191,spat1ch,1.07,0.98,0.78,0.8,0.06
10291,6747,sPiNacH,0.92,0.9,0.67,0.74,0.16
10292,,kikoff,1.31,1.45,0.87,0.6,0.12
10293,6512,DIR,1.21,1.33,0.82,0.62,0.16
10295,6511,1231,0.86,0.8,0.63,0.79,0.13
10296,6511,todd,0.63,0.61,0.52,0.85,0.17
10297,6511,LEJUN,0.84,0.81,0.67,0.83,0.18
10298,6511,SAKE,1.0,0.94,0.75,0.81,0.1
10299,6511,NostaLg1E,0.77,0.74,0.59,0.81,0.11
10300,7123,meesHa,1.07,1.16,0.72,0.62,0.1
10302,6518,d1sappear,0.66,0.62,0.5,0.8,0.18
10303,,splatt,1.35,1.52,0.89,0.59,0.22
10304,7158,SamVan,0.97,1.06,0.62,0.59,0.2
10305,6475,tado,0.47,0.43,0.37,0.86,0.12
10306,7275,kotk,0.82,0.79,0.56,0.71,0.16
10307,6547,Wuang,0.76,0.74,0.62,0.84,0.08
10308,7275,hoag,1.04,1.06,0.75,0.71,0.14
10309,7275,Renovatino,1.03,1.05,0.7,0.67,0.09
10310,6547,Logan,0.97,0.94,0.66,0.7,0.04
10311,,BARNAKY,0.86,0.83,0.59,0.72,0.14
10312,6538,burn1ng,1.14,1.33,0.75,0.57,0.19
10313,6540,WhiteEagle,0.55,0.45,0.4,0.88,0.11
10314,6540,spc,0.62,0.62,0.57,0.92,0.05
10315,6540,FoBia,0.82,0.81,0.64,0.79,0.11
10316,6540,AlankBrito,0.39,0.33,0.27,0.84,0.15
10317,6540,XkiraX,0.5,0.47,0.37,0.79,0.05
10318,6546,DeViL,0.34,0.32,0.28,0.87,0.13
10319,6546,cNtrL,0.81,0.79,0.77,0.97,0.03
10320,6546,Eslotes,0.91,0.83,0.74,0.9,0.03
10321,6546,HUMANZ,0.44,0.4,0.36,0.9,0.08
10322,6546,Zirex4,0.47,0.42,0.38,0.92,0.08
10323,,JMT,0.62,0.68,0.6,0.88,0.12
10324,6961,hansk1,0.88,0.81,0.64,0.8,0.12
10325,6961,teksi,0.74,0.7,0.57,0.81,0.13
10326,,barney,0.79,0.76,0.56,0.73,0.14
10327,,riksen,1.08,1.1,0.75,0.68,0.17
10328,,kenni,1.1,1.25,0.71,0.57,0.14
10329,6758,martiNwk,0.83,0.78,0.59,0.76,0.23
10330,6758,acoR,1.02,1.01,0.72,0.72,0.11
10331,,S1ck,1.06,1.15,0.77,0.67,0.16
10332,6544,kazukikasama,0.61,0.56,0.43,0.78,0.14
10333,6544,Sth4,0.69,0.66,0.54,0.81,0.13
10334,6544,Mani,0.95,0.91,0.71,0.78,0.17
10335,6544,Cheaterpan,0.51,0.49,0.42,0.86,0.13
10336,6544,KrissG,0.63,0.58,0.49,0.86,0.1
10337,6541,Relax,1.19,1.15,0.83,0.72,0.12
10338,6541,wokeE,0.85,0.86,0.6,0.7,0.14
10339,6541,"d´_",1.02,1.15,0.68,0.59,0.17
10340,6541,G13,0.9,0.89,0.61,0.69,0.1
10341,6541,br0k0,1.13,1.15,0.82,0.71,0.17
10342,6549,AkuLa,0.74,0.7,0.53,0.76,0.14
10343,6549,amw,0.69,0.67,0.53,0.8,0.11
10344,6549,aimbat,0.91,0.82,0.67,0.81,0.16
10345,6542,dane,0.71,0.66,0.56,0.85,0.21
10346,6542,kzk,0.72,0.71,0.53,0.75,0.13
10347,6542,Daveys,1.11,1.19,0.81,0.68,0.21
10348,6542,SoulxFenix,0.77,0.75,0.59,0.78,0.08
10349,6542,Rak1M,0.67,0.61,0.52,0.85,0.07
10350,6539,JOELC,1.12,1.18,0.82,0.7,0.12
10351,6539,points,1.33,1.4,0.91,0.65,0.15
10352,6539,slow,0.92,0.94,0.6,0.63,0.13
10353,6539,kuhn,0.93,0.94,0.68,0.72,0.21
10354,6543,kike,0.86,0.86,0.64,0.74,0.13
10355,6543,stib,0.99,0.94,0.68,0.72,0.14
10356,6543,n1ko,0.87,0.86,0.64,0.74,0.2
10357,6543,svt,0.95,0.99,0.7,0.71,0.16
10358,6543,timmy,0.96,0.91,0.69,0.76,0.14
10359,6545,"LeO C",1.07,1.19,0.69,0.58,0.14
10360,6545,"morza en triciclo",1.04,1.23,0.75,0.61,0.25
10361,6545,aioRoS,1.2,1.27,0.92,0.72,0.22
10362,6545,PAPO,1.12,1.08,0.72,0.67,0.25
10363,6545,BioX,0.9,0.83,0.56,0.67,0.11
10364,6540,mareek,1.58,1.71,1.14,0.67,0.11
10365,,Lovirena,1.21,1.48,0.83,0.56,0.34
10367,5347,ecfN,1.08,1.07,0.76,0.71,0.11
10368,,LUNTE,0.55,0.5,0.45,0.9,0.13
10369,6551,timoshkin,0.64,0.62,0.48,0.77,0.14
10370,6530,W1ndy,0.78,0.74,0.59,0.79,0.15
10371,,gank,0.55,0.49,0.39,0.8,0.17
10372,6736,kaboose,0.92,0.9,0.66,0.73,0.11
10373,6640,recky,0.97,0.98,0.7,0.72,0.16
10374,5927,mCe,0.86,0.83,0.6,0.72,0.16
10375,6511,LIBRA,0.51,0.47,0.42,0.88,0.07
10376,6899,traceFIRE,0.96,0.95,0.67,0.71,0.13
10377,6536,Parmaviolet,0.72,0.66,0.5,0.75,0.16
10378,6553,dennis,0.65,0.56,0.45,0.79,0.11
10379,6553,crazylife,0.85,0.87,0.65,0.75,0.13
10380,6555,bdN,0.41,0.43,0.43,1.0,0.11
10381,6555,Kasafoa,0.72,0.68,0.55,0.81,0.18
10382,6555,KIPPI,0.75,0.68,0.51,0.75,0.13
10383,6550,people,0.87,0.84,0.64,0.76,0.16
10384,6550,bondz0r,0.89,0.85,0.61,0.72,0.17
10385,6550,unknowN,1.02,1.04,0.76,0.73,0.13
10386,6550,gh0m,1.1,1.07,0.8,0.75,0.16
10387,6812,m&M,0.82,0.8,0.66,0.84,0.13
10388,6529,devastation,0.55,0.52,0.44,0.85,0.15
10389,6529,lilgreasy,0.59,0.54,0.48,0.88,0.14
10390,6529,instinct,0.8,0.75,0.67,0.9,0.18
10391,6529,Mikey,0.76,0.7,0.57,0.81,0.13
10392,,baal,0.85,0.84,0.63,0.75,0.16
10393,4800,hom3R,0.94,0.91,0.7,0.76,0.17
10394,5996,Twistzz,1.11,1.14,0.76,0.66,0.12
10395,6862,xyndt,1.23,1.35,0.83,0.62,0.2
10396,6862,unlike,0.87,0.9,0.53,0.58,0.18
10397,7318,cromen,1.16,1.18,0.81,0.69,0.16
10398,4682,jonjon,0.53,0.49,0.4,0.82,0.09
10399,,kanervA,1.26,1.2,1.0,0.83,0.21
10400,,TEEMUSELANNE,1.19,1.25,0.83,0.67,0.08
10401,,MIIKKA,0.57,0.5,0.33,0.67,0.08
10402,,KariG,0.61,0.53,0.42,0.79,0.13
10403,6807,squidi,0.93,0.93,0.65,0.7,0.16
10404,6807,Console,1.01,1.03,0.68,0.67,0.16
10405,6840,wake,0.99,1.01,0.67,0.67,0.14
10406,7229,Rap,0.9,0.88,0.62,0.7,0.17
10407,6640,cuse,1.05,1.09,0.75,0.69,0.19
10408,6640,GrumpiX,0.92,0.94,0.65,0.69,0.14
10409,6811,N4j,0.96,1.01,0.64,0.64,0.16
10410,6571,AllmaN,1.05,1.01,0.74,0.73,0.15
10411,,HadeN,1.08,1.06,0.7,0.66,0.05
10412,6556,ROBBY1,1.06,1.05,0.78,0.75,0.19
10413,6556,SalmO,0.84,0.79,0.59,0.74,0.12
10414,6556,Assailant,0.93,0.93,0.56,0.6,0.08
10415,,CISU,0.77,0.75,0.54,0.72,0.13
10416,,PAUL_NEWMAN,0.56,0.5,0.4,0.8,0.1
10417,6528,nuisance,0.84,0.73,0.57,0.79,0.11
10418,6528,zoidie,0.73,0.65,0.56,0.86,0.09
10419,6528,XpLiCiT,0.77,0.73,0.63,0.87,0.14
10420,6528,tribaL,0.76,0.69,0.53,0.76,0.11
10421,6528,Demonic,0.56,0.49,0.38,0.79,0.11
10422,6174,BARRAGE,0.95,0.99,0.69,0.69,0.17
10423,6528,godson,0.76,0.68,0.54,0.79,0.13
10424,6528,NeX,0.99,1.04,0.75,0.73,0.18
10425,6505,RuOiAn,0.81,0.76,0.57,0.76,0.15
10426,,Kymeister,1.06,1.07,0.75,0.69,0.11
10427,5428,fajkus,0.77,0.75,0.53,0.71,0.15
10428,,HDB,0.65,0.57,0.44,0.77,0.1
10429,7187,j0der,0.92,0.9,0.66,0.73,0.12
10430,6577,dennis,0.69,0.67,0.59,0.88,0.03
10431,6577,Fita,0.62,0.61,0.53,0.88,0.16
10432,6577,Trixter,0.59,0.52,0.48,0.93,0.12
10433,7310,NK,0.99,0.97,0.67,0.69,0.11
10434,7022,TUROK,0.77,0.69,0.56,0.81,0.07
10435,6501,s0ules,0.92,0.92,0.63,0.69,0.12
10436,4982,sXe,1.05,1.08,0.72,0.67,0.15
10437,,henkka,0.95,0.92,0.71,0.77,0.14
10438,,spinnvild,0.37,0.35,0.32,0.91,0.18
10439,,sparx,0.4,0.37,0.32,0.86,0.14
10440,,alxo,0.69,0.62,0.59,0.95,0.09
10441,,KwNN,1.21,1.29,0.81,0.63,0.17
10442,,SkurkN,0.69,0.63,0.43,0.69,0.17
10443,,Basso,1.02,0.98,0.67,0.69,0.17
10444,,sunshine,0.89,0.85,0.61,0.71,0.16
10445,,fragg1,0.48,0.46,0.4,0.87,0.11
10446,,lolz1e,0.96,0.98,0.62,0.64,0.15
10447,6581,rinsu,0.95,0.83,0.6,0.71,0.12
10448,6780,Latal,1.19,1.25,0.86,0.69,0.09
10449,6780,ISSAA,1.14,1.13,0.82,0.73,0.17
10450,6780,CooL,0.82,0.79,0.59,0.75,0.13
10451,6580,"Captain Perfect",0.78,0.74,0.52,0.7,0.07
10452,6580,yalld,0.87,0.76,0.59,0.78,0.11
10453,6580,Akward,0.98,1.0,0.78,0.78,0.37
10454,6580,leborN,1.03,0.89,0.63,0.7,0.07
10455,6580,attomic,0.8,0.84,0.59,0.7,0.11
10456,7055,oKKo,1.06,1.04,0.73,0.7,0.16
10457,,reylo,0.88,0.84,0.62,0.74,0.17
10458,5412,BLUEE,0.95,0.96,0.66,0.68,0.14
10459,6576,vergiL,0.9,0.87,0.64,0.74,0.17
10460,,azak,0.93,0.95,0.66,0.7,0.14
10461,6581,CEYN,0.88,0.82,0.64,0.78,0.16
10462,6581,Blast,1.07,1.13,0.77,0.68,0.15
10463,7169,"Bååten",1.02,1.04,0.67,0.64,0.12
10464,6583,Morabotti,0.91,0.88,0.72,0.83,0.17
10465,6583,ViOLEX,0.4,0.29,0.21,0.72,0.24
10466,6583,ErskaH,0.76,0.73,0.55,0.76,0.17
10467,6583,Logu,1.2,1.29,0.93,0.72,0.14
10468,6583,oskareN,0.76,0.76,0.66,0.86,0.14
10469,6629,realzy,1.0,0.97,0.65,0.67,0.11
10470,6736,m1tch,0.94,0.94,0.66,0.7,0.15
10471,6366,Nerdy,1.18,1.18,0.81,0.68,0.16
10472,6527,launders,0.76,0.75,0.57,0.76,0.13
10473,6527,SkyShark,0.84,0.79,0.61,0.78,0.13
10474,5167,cheK1VL,1.04,1.02,0.73,0.71,0.16
10475,,Stealer,0.83,0.84,0.62,0.74,0.14
10476,,Ninjas,0.97,0.99,0.7,0.7,0.13
10477,5167,shanx,1.0,1.01,0.72,0.71,0.15
10478,,RayaN,1.19,1.19,0.83,0.7,0.16
10479,6590,Remind,1.02,1.0,0.77,0.77,0.13
10480,6586,MLK,1.05,1.1,0.72,0.66,0.12
10481,6586,tarik,1.07,1.16,0.71,0.61,0.14
10482,6588,gameR,0.89,0.85,0.64,0.76,0.12
10483,6588,awaY,0.79,0.75,0.56,0.74,0.07
10484,5167,shocK,0.98,1.0,0.69,0.69,0.14
10485,6588,ratata,1.0,1.01,0.72,0.71,0.22
10486,6588,TherocK,0.86,0.8,0.61,0.76,0.15
10487,6585,Sitsoko,0.94,0.94,0.65,0.7,0.2
10488,6585,skiNNy,0.92,0.95,0.64,0.68,0.1
10489,6585,mason,1.11,1.18,0.73,0.62,0.16
10490,6585,YOSHy,1.05,1.04,0.81,0.78,0.09
10492,6591,Badddyyy,1.04,0.92,0.71,0.78,0.18
10493,6591,EEbl3,1.05,0.96,0.72,0.75,0.14
10494,6589,KuF,1.06,1.1,0.72,0.66,0.12
10495,6589,CyReX,0.67,0.62,0.5,0.81,0.18
10496,6589,"Saint Iker",0.75,0.71,0.49,0.69,0.13
10497,6589,REAL1ZE,1.08,1.11,0.78,0.7,0.14
10498,6589,kSTYLE,1.03,0.99,0.7,0.71,0.08
10499,,"JonY BoY",1.11,1.15,0.76,0.66,0.12
10500,,sheep,0.9,0.89,0.62,0.7,0.14
10501,6630,leazo,1.0,1.01,0.65,0.64,0.11
10502,6000,Straka,1.05,1.06,0.72,0.68,0.18
10503,,zwt,0.78,0.73,0.52,0.72,0.15
10504,,NikoM,0.97,0.97,0.67,0.69,0.19
10505,6558,Godman,0.76,0.7,0.53,0.75,0.15
10506,7137,tutehen,1.03,1.07,0.69,0.65,0.17
10507,7137,Amsterdam,0.95,0.96,0.65,0.67,0.13
10508,6000,nbl,0.95,0.94,0.66,0.71,0.13
10509,6560,dy,0.93,0.88,0.63,0.71,0.23
10510,6559,fefe,0.78,0.76,0.64,0.84,0.16
10511,6559,bruno,0.71,0.59,0.45,0.77,0.05
10512,6559,CartujanO,0.82,0.76,0.57,0.75,0.05
10513,6559,Bizu,0.68,0.59,0.5,0.84,0.16
10514,6559,NANUSHKEEENNN,0.98,0.89,0.73,0.82,0.16
10515,6568,PuppetMaster,0.5,0.45,0.41,0.93,0.09
10516,6568,"Swak Wookie",0.38,0.38,0.36,0.94,0.11
10517,6568,JDMBrad,0.41,0.38,0.36,0.93,0.07
10518,6568,VisionzZ,0.56,0.47,0.44,0.94,0.16
10519,6568,FRY,0.44,0.44,0.4,0.91,0.06
10520,,slinx,0.7,0.64,0.48,0.74,0.15
10521,6569,Viking,0.99,1.02,0.71,0.7,0.18
10522,,danWow,0.97,1.06,0.62,0.59,0.16
10523,6569,xiN,0.92,0.94,0.62,0.66,0.09
10524,6567,Lichl0rd,1.23,1.36,0.84,0.62,0.2
10525,6567,rMs,0.8,0.79,0.5,0.63,0.15
10526,6562,nod,0.96,0.92,0.74,0.8,0.15
10527,6562,oblivion,0.76,0.74,0.49,0.67,0.18
10528,6562,hatch,0.72,0.68,0.51,0.74,0.08
10529,6562,hypeR,0.95,0.97,0.68,0.7,0.12
10530,6562,AN0N,0.73,0.69,0.54,0.78,0.15
10531,6566,DespizZ,0.67,0.61,0.54,0.89,0.09
10532,6566,FatCaKezZ,0.81,0.73,0.64,0.87,0.13
10533,6566,Delta_Force_ZA,0.69,0.62,0.54,0.87,0.08
10534,6566,Cyanide,0.69,0.65,0.58,0.88,0.11
10535,6566,reGi,0.51,0.48,0.4,0.84,0.11
10536,6561,Ripped,0.99,1.03,0.66,0.64,0.16
10537,6561,uNreal,0.81,0.78,0.55,0.7,0.13
10538,6566,Randy,0.37,0.38,0.36,0.95,0.08
10539,6563,"About 30 Ninjas",0.73,0.68,0.51,0.74,0.14
10540,6563,paiN,1.2,1.08,0.84,0.77,0.15
10541,6563,MENG4N1TO,0.73,0.73,0.59,0.8,0.16
10542,6563,Cha0tiX,0.81,0.81,0.6,0.74,0.16
10543,6563,Flex,0.88,0.84,0.63,0.74,0.12
10544,6565,n0ru1es,0.57,0.52,0.45,0.86,0.08
10545,6565,Xt4t1c,0.83,0.73,0.6,0.82,0.16
10546,6565,WoLvE,0.61,0.51,0.42,0.82,0.0
10547,6565,Woonie,0.62,0.62,0.47,0.76,0.11
10548,6565,Witcher,0.79,0.73,0.53,0.73,0.09
10549,6564,fr1dg3,0.88,0.87,0.63,0.72,0.23
10550,6564,Futs,0.58,0.51,0.38,0.74,0.13
10551,6564,rvN,0.88,0.86,0.65,0.76,0.18
10552,6564,DecimatorZA,1.68,1.72,1.13,0.66,0.13
10553,6564,Lith,0.56,0.49,0.38,0.78,0.09
10554,5435,nmt,0.8,0.78,0.6,0.77,0.18
10555,4773,dukeN,1.09,1.11,0.75,0.67,0.13
10556,7176,will,0.93,0.9,0.65,0.72,0.17
10557,6789,land1n,1.11,1.2,0.74,0.62,0.13
10558,6874,maeda,0.87,0.8,0.62,0.77,0.15
10559,,knight,1.01,1.01,0.72,0.71,0.15
10560,6290,yeL,1.07,1.09,0.74,0.68,0.11
10561,4773,s1,1.05,1.07,0.73,0.68,0.17
10562,,fpg,0.99,0.98,0.76,0.77,0.17
10563,6621,caike,1.02,1.08,0.68,0.63,0.14
10564,7208,mOkEn,0.96,0.98,0.66,0.67,0.16
10565,6788,titi,0.78,0.73,0.58,0.8,0.1
10566,6785,chelo,1.04,1.05,0.73,0.7,0.14
10567,,DUK77,0.53,0.5,0.4,0.81,0.07
10568,,Mts,0.84,0.78,0.62,0.79,0.1
10569,,devoduvek,0.9,0.87,0.67,0.77,0.13
10570,6789,dzt,1.0,1.0,0.7,0.7,0.15
10571,6072,Finus,1.15,1.28,0.75,0.59,0.16
10572,6628,dayton,1.02,1.03,0.7,0.68,0.1
10573,6628,AudDzh,0.83,0.8,0.59,0.73,0.16
10574,6628,ZIM,0.9,0.9,0.63,0.7,0.16
10575,6628,DethKeik,0.92,0.92,0.64,0.69,0.14
10576,6627,TMZY,0.71,0.66,0.54,0.81,0.09
10577,6627,inyourmind,0.98,0.99,0.7,0.71,0.15
10578,6627,viruz,0.84,0.8,0.63,0.79,0.06
10579,6627,bjoxx,0.66,0.63,0.49,0.78,0.14
10580,6627,scaradeon,0.92,0.88,0.63,0.71,0.1
10581,6874,kenshex,0.84,0.8,0.62,0.77,0.14
10584,7105,flashstep,0.74,0.7,0.54,0.77,0.1
10585,6640,MORViD,1.02,1.09,0.77,0.71,0.09
10586,5680,sonic,0.93,0.96,0.64,0.66,0.14
10587,5680,InfrequeNt,1.08,1.14,0.73,0.64,0.12
10588,5680,liazz,1.11,1.15,0.74,0.64,0.18
10589,5004,rommi,1.01,1.04,0.73,0.7,0.16
10590,7101,fenya,1.01,0.99,0.72,0.72,0.13
10591,7101,vvalter,0.79,0.77,0.57,0.74,0.14
10592,,Nami,1.04,1.05,0.71,0.68,0.14
10593,6681,KarriBob,0.9,0.91,0.61,0.67,0.14
10594,6681,k1tkat,0.98,0.97,0.7,0.72,0.17
10595,6682,XbOx,0.74,0.68,0.5,0.73,0.18
10596,6682,!99,0.39,0.36,0.32,0.88,0.1
10598,6679,aldikk,0.81,0.84,0.56,0.67,0.14
10599,6698,farshiK,1.05,0.96,0.66,0.69,0.2
10600,6698,tempo,0.98,1.02,0.74,0.73,0.15
10601,6698,astat,0.83,0.83,0.61,0.74,0.1
10602,6698,psyduck,1.21,1.27,0.81,0.64,0.26
10603,6698,debbi,0.91,0.85,0.58,0.68,0.1
10604,6469,novel,0.91,0.88,0.66,0.75,0.14
10610,6671,refrezh,1.15,1.23,0.8,0.65,0.14
10611,6403,Fadey,0.95,0.92,0.69,0.75,0.12
10612,6403,makmuR,1.0,1.02,0.68,0.66,0.13
10613,,shaffeR,0.53,0.53,0.48,0.9,0.1
10614,7273,Rede,1.05,1.08,0.69,0.64,0.09
10615,6819,Logan,1.02,1.02,0.72,0.7,0.09
10616,6712,Heeli,0.86,0.76,0.6,0.79,0.02
10617,6712,DutcH,0.56,0.52,0.46,0.88,0.15
10618,6712,Maple,0.72,0.71,0.56,0.79,0.08
10619,6713,pupper,1.01,0.97,0.69,0.71,0.06
10620,6713,steezy,0.59,0.56,0.45,0.8,0.2
10621,6713,cranberries,0.49,0.47,0.41,0.88,0.12
10622,6713,PureR,0.75,0.66,0.55,0.84,0.12
10623,6713,thelastarab,0.85,0.75,0.61,0.82,0.08
10624,,Chuti,0.95,0.92,0.68,0.73,0.08
10625,5956,bluemeister,0.49,0.47,0.44,0.93,0.05
10626,5956,spaydeR,0.82,0.82,0.62,0.75,0.13
10627,,Critzby,0.22,0.22,0.21,0.95,0.16
10628,,Crondle,1.4,1.5,0.86,0.57,0.0
10629,6366,GRAMPZ,0.86,0.84,0.62,0.74,0.14
10630,6058,DREAM,0.84,0.8,0.62,0.78,0.15
10631,6058,roma,0.84,0.82,0.6,0.73,0.14
10632,,dNB,0.71,0.65,0.49,0.75,0.17
10633,5185,SONTY,0.67,0.62,0.47,0.76,0.15
10634,5185,CL0SEBOX,0.92,0.84,0.66,0.79,0.2
10635,5185,ackkee,0.79,0.75,0.53,0.72,0.12
10636,5185,SPRAAD,0.88,0.85,0.63,0.74,0.21
10637,5185,erkenp,0.93,0.94,0.69,0.74,0.13
10638,6727,Jonti,0.85,0.8,0.62,0.77,0.07
10639,6727,R3,0.81,0.78,0.58,0.75,0.17
10640,6727,karakz,0.7,0.69,0.56,0.82,0.05
10641,6727,green,0.73,0.69,0.49,0.7,0.1
10642,6729,kNz,0.98,0.91,0.71,0.78,0.12
10643,6729,ziMP,0.77,0.73,0.62,0.85,0.21
10644,6729,Mik0N,1.26,1.22,0.84,0.69,0.12
